combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
62,0,0.5929,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,1,0.5962,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,2,0.6313,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,3,0.6267,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,4,0.5907,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
63,0,0.5916,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,1,0.595,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,2,0.6458,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,3,0.5741,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,4,0.6451,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
64,0,0.5799,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,1,0.6177,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,2,0.6313,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,3,0.5935,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
