combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
23,0,0.897,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,1,0.9198,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,2,0.916,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,3,0.9149,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,4,0.9272,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
24,0,0.8993,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,1,0.9051,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,2,0.9084,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,3,0.9122,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,4,0.9401,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
25,0,0.9179,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,1,0.9375,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,2,0.9184,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,3,0.9229,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,4,0.9493,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
26,0,0.8994,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,1,0.9246,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,2,0.9412,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,3,0.9217,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,4,0.9485,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
27,0,0.9045,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,1,0.9277,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,2,0.9228,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,3,0.9189,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,4,0.9331,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
28,0,0.9088,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
28,1,0.9164,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
28,2,0.915,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
28,3,0.9183,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
28,4,0.9385,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
29,0,0.9197,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,1,0.9306,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,2,0.9431,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,3,0.9238,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
29,4,0.9502,32,64,4,0.1,0.1,0.001,0.0001,700,64,0.0,10
30,0,0.8954,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,1,0.9402,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,2,0.9306,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,3,0.9321,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
30,4,0.9574,32,32,3,0.1,0.1,0.001,0.0001,600,128,0.1,0
31,0,0.9067,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,1,0.923,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,2,0.9255,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,3,0.9129,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
31,4,0.9419,128,128,6,0.1,0.5,0.005,0.0001,1000,128,0.1,0
32,0,0.9113,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,1,0.9332,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,2,0.9279,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,3,0.9223,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
32,4,0.9484,64,32,3,0.1,0.5,0.001,0.0001,200,64,0.1,10
